lemma,active,passive
Biotale,1,0
Open,1,0
abandon,4,2
abate,1,0
abolish,1,0
absorb,5,0
accelerate,4,1
accept,13,7
access,3,1
acclaim,0,1
accommodate,6,0
accompany,1,1
accomplish,7,1
account,4,0
accumulate,1,0
accustom,0,3
accustome,0,1
achieve,21,2
acknowledge,11,1
acquire,5,3
act,6,0
activate,0,1
adapt,1,2
add,50,3
address,13,2
adjudicate,0,1
adjust,1,0
administer,3,2
admire,1,0
admit,4,1
adopt,10,8
adorn,1,2
advance,3,2
advertise,1,0
advise,0,1
advocate,2,0
aerate,0,2
affect,11,8
affirm,2,0
afford,6,0
age,2,0
agree,17,4
aid,0,1
aim,8,1
air,1,0
align,1,1
allege,0,4
allocate,2,1
allot,0,1
allow,33,14
allude,1,1
alter,5,1
amass,1,0
amaze,0,2
amend,0,3
amount,2,0
analyse,2,0
analyze,5,1
annotate,1,1
announce,9,2
annoy,4,1
answer,6,0
anticipate,3,0
appeal,3,0
appear,30,0
appease,1,0
applaud,1,0
apply,20,11
appoint,1,3
appreciate,5,1
approach,6,0
approve,0,1
approximate,1,0
argue,10,0
arise,8,0
arrange,3,6
arrest,2,4
arrive,13,0
ascend,1,0
ascertain,2,0
ask,64,4
assault,0,1
assemble,5,0
assert,5,1
assess,9,3
assign,5,1
assist,7,2
associate,2,7
assort,0,1
assume,12,1
assure,0,3
attach,2,5
attack,8,1
attain,1,0
attempt,9,0
attend,14,2
attract,10,2
attribute,0,3
audition,1,0
augment,0,3
avert,1,0
avoid,17,2
await,4,0
awake,1,0
award,2,5
back,4,1
backdate,1,0
bake,3,0
balance,3,2
bale,3,0
ban,2,1
banish,1,0
baptize,0,1
bar,0,1
bare,1,0
base,4,56
bat,4,1
batter,0,1
battle,2,0
be,574,1265
bear,4,39
beat,11,3
beckon,2,0
become,63,0
beef,1,0
begin,50,1
behave,1,0
believe,47,1
belong,9,0
bend,2,1
benefit,7,0
besiege,1,0
bet,2,0
betray,0,1
better,4,0
bewilder,0,1
bid,1,0
bind,1,2
bitch,1,0
bite,1,0
black,0,1
blacken,0,1
blame,4,0
blast,1,0
blend,0,2
bless,0,1
blind,1,0
blindfold,0,1
blink,6,0
block,1,0
blood,0,1
bloody,0,1
blotch,1,0
blow,2,3
board,4,0
boast,2,0
bob,1,0
bog,1,0
boil,1,0
bolster,2,0
bomb,1,0
bombard,1,0
book,6,3
boost,2,0
border,0,1
borrow,2,0
bother,5,0
bounce,1,0
bound,0,2
branch,1,0
bre,1,0
break,18,10
breath,1,0
breathe,7,0
breed,1,0
bring,52,4
broadcast,4,2
broaden,1,0
brood,1,0
brown,1,0
browse,2,0
buckle,1,0
buffer,1,0
build,41,16
bump,1,0
burn,0,2
burrow,1,0
burst,1,0
bury,3,3
bust,0,2
buy,35,0
cache,1,0
cake,0,1
calculate,3,2
calibrate,0,1
call,65,60
camp,1,0
campaign,1,0
can,30,0
cancel,0,1
cap,0,1
capitalize,1,0
captain,1,0
capture,5,2
care,3,0
carry,24,1
carve,5,2
cash,1,0
cast,0,3
catch,14,4
cater,1,0
cause,32,3
cease,2,0
celebrate,4,2
center,0,2
challenge,6,0
change,32,0
channel,0,1
chant,1,0
char,0,1
characterize,2,1
charge,4,2
charter,2,1
chase,1,1
cheat,1,0
check,15,0
cheer,1,0
cherish,0,1
chew,2,0
chill,2,0
chime,1,0
chip,0,1
chock,0,1
chomp,1,0
choose,21,3
chop,2,0
chunk,1,0
circle,2,0
circulate,1,0
cite,5,4
claim,23,3
clamber,1,0
clamp,1,0
clap,1,0
clarify,1,1
classify,0,1
clean,5,2
clear,3,0
climax,1,0
climb,4,0
clinch,1,0
cling,2,0
close,6,4
cluster,0,1
co-found,1,0
co-ordinate,0,1
co-own,0,1
coat,1,0
coax,1,0
code,0,2
coin,1,1
coincide,3,0
collaborate,2,0
collapse,3,0
collaspe,1,0
collect,28,5
colonize,1,0
color,0,2
comb,1,0
combat,1,0
combine,8,4
come,153,0
comfort,1,0
command,1,0
commemorate,1,1
commence,1,0
commend,2,0
comment,3,0
commercialize,1,0
commission,1,1
commit,4,5
communicate,0,1
compare,9,8
compel,0,2
compensate,1,0
compete,2,0
compile,1,0
complement,3,0
complete,10,8
comply,2,0
compose,1,3
compound,1,0
compress,1,0
comprise,1,1
concede,2,0
conceive,1,0
concentrate,0,1
conceptualize,1,0
concern,5,3
conclude,6,0
condemn,2,1
conduct,10,5
confide,2,0
confine,4,0
confirm,0,1
confiscate,0,1
conflate,1,0
confront,1,1
confuse,0,2
congratulate,5,0
connect,6,9
conquer,1,0
consent,4,0
consider,32,18
consist,5,0
consolidate,0,1
constitute,1,0
constrain,0,1
construct,2,1
construe,1,0
consult,1,0
consume,4,0
contact,7,0
contain,16,1
contemplate,4,0
contend,1,0
contest,0,3
continue,35,2
contradict,2,0
contribute,7,1
control,5,1
convene,1,0
convert,4,3
convey,4,1
convince,1,3
cook,6,1
cool,1,0
cooperate,2,0
coordinate,1,0
copy,6,1
copyright,0,4
correct,2,2
cost,8,0
costume,0,1
cough,1,0
could,13,0
count,7,0
counteract,2,0
couple,0,1
course,2,0
cover,15,11
crack,2,0
cradle,1,0
craft,0,1
cram,1,0
crash,1,0
crave,1,0
crawl,2,0
craze,0,1
create,57,11
credential,1,0
credit,0,2
creep,2,0
criticise,1,0
criticize,1,0
crochet,1,0
cross,6,3
cross-breed,1,0
crouch,1,0
crowd,1,1
crumble,1,0
crumple,1,1
crunch,1,0
crush,2,2
cry,6,0
cultivate,1,0
curate,0,2
curb,1,0
curdle,1,0
curl,0,1
curse,1,1
curve,1,0
cut,9,7
damage,2,1
dampen,1,0
dance,3,0
dangle,1,0
dare,2,0
dash,1,0
date,2,0
daydream,1,0
deadbolt,0,1
deal,2,1
debate,1,2
debut,2,0
deceive,1,0
decentralize,0,1
decide,32,1
declare,12,0
decline,4,0
decouple,1,0
decrease,5,0
dedicate,1,3
deduct,1,2
deem,1,1
deepen,1,0
defeat,6,3
defend,2,0
define,16,7
deflate,0,1
defund,1,0
defuse,1,0
delay,1,3
delete,1,0
deliver,3,3
demand,11,1
demonstrate,9,2
denote,0,1
deny,6,6
depart,2,0
depend,11,0
depersonalize,1,0
depict,3,0
deploy,2,1
deposit,0,1
depress,2,0
derive,0,5
descend,0,2
describe,24,6
desecrate,1,0
desert,1,0
deserve,3,0
design,5,4
designate,0,3
desire,2,4
destabilize,1,0
destroy,3,3
detail,1,0
detect,1,0
determine,10,8
detour,1,0
develop,38,5
devise,3,1
devolve,1,0
devote,1,2
devour,1,0
dictate,2,0
die,34,2
differ,3,0
differentiate,1,0
diffuse,1,0
dig,3,1
digress,1,0
diminish,1,2
dip,2,1
direct,3,3
disagree,2,0
disappear,4,1
disappoint,0,1
disband,0,1
discard,0,1
discharge,0,1
discontinue,0,1
discount,1,0
discourage,2,0
discover,15,2
discuss,13,7
disentangle,1,0
dislike,5,0
dislocate,1,1
dismantle,1,0
dismiss,2,0
dispatch,1,1
displace,2,3
display,5,3
dispose,0,1
dispossess,1,0
dispute,2,1
disregard,1,0
disseminate,1,0
dissolve,3,1
distil,0,2
distinguish,10,0
distort,2,1
distract,2,1
distribute,1,8
distrust,1,0
divert,0,1
divide,3,4
divorce,1,2
do,364,35
document,11,4
dole,1,0
domesticate,0,2
dominate,2,1
don,2,0
donate,2,5
doom,0,1
dot,0,1
double,2,0
doubt,1,0
download,4,0
draft,3,1
drag,1,0
drain,0,2
drape,1,0
draw,13,3
dread,1,0
dream,5,0
dress,0,4
dribble,1,0
drift,1,0
drill,1,0
drink,15,1
drive,17,4
drizzle,1,0
drool,1,0
drop,8,1
drown,1,0
dry,5,2
dub,1,0
dump,1,0
dwarf,0,1
dwell,1,0
dwindle,1,0
earn,11,1
ease,2,0
eat,20,0
ebb,2,0
echo,2,0
eclipse,1,0
edit,2,2
educate,1,3
elaborate,0,1
elapse,0,2
elect,3,19
eliminate,4,0
elongate,1,0
elucidate,1,0
email,2,0
embark,1,0
embarrass,1,0
embd,0,1
embed,1,0
embody,2,0
embower,0,1
embrace,2,0
embroider,0,1
emerge,6,0
emit,1,0
empathize,1,0
emphasize,7,0
employ,2,0
emulate,2,0
enable,12,1
encompass,4,0
encounter,1,1
encourage,10,3
encrust,0,1
end,27,0
endanger,1,0
endow,1,0
endure,4,0
enforce,1,0
enfranchise,1,0
engage,1,3
engender,0,1
engineer,0,1
engrave,0,2
engulf,2,0
enhance,6,3
enjamb,0,1
enjoy,22,0
enlarge,1,0
enlist,1,0
enrage,0,1
enrich,0,2
enshrine,0,1
enslave,1,0
ensure,18,0
enter,15,0
entitle,1,3
entreat,1,0
envision,2,0
equal,6,0
equip,0,2
erase,1,0
erect,0,2
err,1,0
erupt,4,0
escape,5,0
establish,13,14
estimate,11,5
evacuate,2,0
evade,1,0
evaluate,4,2
evict,1,0
evidence,0,1
evoke,1,0
evolve,4,0
exaggerate,0,2
exalt,1,0
examine,7,1
exceed,1,1
exchange,4,1
excite,1,2
exclaim,1,0
exclude,1,0
excuse,4,0
execute,2,0
exemplify,0,2
exercise,1,2
exhibit,4,1
exile,1,0
exist,23,0
expand,9,0
expect,16,13
experience,14,1
experiment,4,0
expire,3,0
explain,23,3
explode,1,0
exploit,1,2
explore,13,1
export,1,0
expose,2,0
express,12,4
extend,8,2
extract,1,0
eye,1,0
face,25,0
facilitate,5,0
factor,1,0
fade,2,0
fail,8,1
fall,19,0
fascinate,1,0
fashion,1,0
favor,2,0
favour,1,0
fear,4,0
feast,1,0
feature,9,4
feed,8,0
feel,101,0
ferment,0,1
fight,19,0
figure,15,0
file,2,1
fill,24,5
film,5,0
filter,1,2
finalize,1,0
finance,2,1
find,129,22
finish,14,4
fire,6,0
fit,6,0
fix,5,2
fizzle,1,0
flag,1,0
flap,1,0
flavor,1,1
flead,3,0
fleck,0,1
flee,3,0
flesh,2,0
flex,0,1
flip,2,0
float,2,0
flock,1,0
flood,1,0
flourish,1,0
flow,7,0
flunk,2,0
flutter,1,0
fly,6,0
focus,14,7
foist,0,1
fold,0,2
follow,28,8
fool,1,0
forbid,1,0
force,6,8
forget,20,1
forgive,2,3
form,13,4
formalize,0,1
formulate,2,0
foster,1,0
foul,1,0
found,1,5
frame,2,1
fre,0,1
freak,0,1
freeze,7,16
frequent,0,1
frighten,3,1
frown,2,0
fuel,0,1
fulfil,1,0
fulfill,2,2
function,1,0
fund,1,2
fundrais,1,0
further,1,0
gain,11,0
gallop,1,0
gamble,1,0
game,1,0
gargle,1,0
garner,2,0
gasp,1,0
gather,10,3
gauge,2,0
gaze,1,0
gear,0,3
generalize,0,1
generate,9,3
get,342,23
give,112,28
gladden,1,0
glare,1,0
glaze,0,2
gleam,1,0
glow,2,0
gnaw,1,1
go,321,0
govern,2,0
grab,9,0
graduate,3,0
grant,2,3
grapple,1,0
grasp,2,0
greet,0,1
groan,2,0
ground,0,2
group,0,1
grow,34,4
guarantee,9,1
guard,1,0
guess,16,0
guide,4,3
hack,0,1
halt,1,0
hamper,1,1
hand,3,0
handcuff,0,1
handle,6,0
hang,10,0
happen,30,0
harm,1,0
harvest,2,0
hasten,2,0
hatch,1,0
hate,9,0
haul,2,2
have,744,0
head,10,0
heal,1,0
hear,41,1
heat,1,0
heed,0,1
heighten,0,1
help,55,0
herd,1,0
hesitate,1,0
hide,1,5
highlight,7,0
hike,2,0
hinder,1,0
hing,1,0
hint,1,0
hire,12,2
hit,19,2
hold,38,10
honor,2,1
honour,1,0
hook,2,0
hope,20,0
hospitalize,1,0
host,5,0
house,3,1
hover,1,0
howl,1,0
hug,1,0
humor,1,0
hunch,1,0
hunt,1,0
hurry,4,0
hurt,11,0
hurtle,1,0
hydrate,0,1
hypnotize,2,3
hypothesize,1,0
ice,1,0
identify,16,8
ignite,1,0
ignore,9,0
illuminate,2,0
illustrate,6,2
imagine,12,0
immerse,1,0
immortalize,0,1
impact,3,1
impart,1,0
impede,1,0
implant,1,2
implement,7,4
implicate,0,2
imply,2,0
import,1,0
impose,2,0
impress,2,1
imprison,2,1
improve,20,2
incapacitate,1,0
incense,0,1
include,36,6
incorporate,1,2
increase,24,10
indenture,0,1
indicate,10,1
induce,2,0
induct,0,1
indulge,1,0
infect,3,3
infer,0,1
inflate,3,0
influence,3,3
inform,4,4
infringe,1,0
infuse,3,0
ingest,2,0
inhabit,2,1
inhale,1,1
inherit,0,1
initiate,1,7
inject,1,0
injure,0,2
innovate,1,0
inscribe,0,1
insert,1,0
insist,1,0
inspect,1,0
inspire,9,9
install,6,0
insult,2,0
integrate,3,3
intend,7,1
interact,4,0
intercept,1,0
interest,3,0
interfer,1,0
interfere,1,0
interpolate,0,1
interpret,3,3
interrogate,1,1
intersect,2,0
intersperse,0,1
interview,9,2
intrigue,0,1
introduce,15,5
intrude,1,0
invent,7,0
invest,3,4
investigate,10,0
invite,5,3
invoke,1,0
involve,18,12
irrigate,1,0
irritate,1,2
issue,4,0
jeopardise,0,1
jog,1,0
join,21,2
joke,2,0
jolt,1,0
judge,2,1
jump,6,0
keep,49,4
kick,5,1
kid,3,0
kill,14,5
kiss,1,0
knit,0,1
knock,1,0
knot,0,1
know,368,55
label,3,1
labor,1,0
lace,0,1
lack,4,0
lag,0,1
land,3,0
lap,1,0
lapse,1,0
last,7,0
laud,1,0
laugh,9,0
launch,12,3
lay,9,1
lead,27,4
leak,0,1
lean,3,0
leap,1,0
learn,37,3
leave,68,11
legalize,1,0
legislate,1,0
lend,1,0
less,1,0
let,108,0
leverage,1,0
liberate,1,1
license,1,9
lick,5,0
lie,20,0
lift,3,0
light,7,1
like,91,0
liken,1,0
limit,3,5
line,3,3
link,8,3
list,4,4
listen,2,0
live,35,0
load,4,1
loan,0,1
locate,2,17
lock,1,2
long,1,0
look,104,0
loom,1,0
loosen,1,0
lose,39,6
love,30,3
lower,5,1
lurk,1,0
madden,0,1
maintain,21,4
make,304,49
malfunction,3,0
manage,10,2
manifest,1,0
manipulate,2,1
manufacture,3,0
map,0,1
marble,1,0
march,2,0
marginalize,0,3
mark,7,4
market,0,1
marry,6,4
marvel,0,1
mask,1,0
match,3,0
materialize,1,0
matter,3,0
mature,2,0
may,1,0
mean,122,6
meander,1,0
measure,11,7
mediate,0,1
meet,30,2
melt,1,0
mention,12,2
merge,1,0
merit,1,0
mesmerize,0,1
mess,2,0
might,1,0
migrate,3,0
mimic,4,0
mimick,2,0
mind,1,0
minister,1,0
mirror,2,0
mislead,1,0
misrepresent,1,0
miss,9,0
mistake,1,0
mitigate,1,0
mix,4,2
moan,1,0
modify,3,1
modulate,0,1
moisturize,1,0
mold,0,1
monetize,1,1
monitor,2,0
motivate,1,4
motorize,0,1
mount,1,0
move,33,0
muddy,1,0
multiply,7,0
murder,1,1
must,1,0
mutate,1,1
name,7,11
navigate,1,0
near,1,0
need,95,12
negate,2,0
negotiate,2,0
nest,1,0
nickname,0,1
nip,1,0
nominate,1,0
noodle,1,0
note,11,2
notice,12,2
notify,1,1
nudge,1,0
nullify,1,0
numb,1,0
number,0,2
obey,2,0
obliterate,0,1
observe,10,5
obsess,1,1
obtain,12,5
occasion,1,0
occupy,5,0
occur,15,0
offend,1,1
offer,42,4
omit,0,2
ooze,2,0
open,34,3
operate,3,1
oppose,2,4
oppress,1,0
opt,2,0
optimize,1,1
orbit,1,0
ordain,0,2
order,5,4
organize,4,8
orient,1,6
originate,3,0
ornament,0,1
ought,4,0
outgrow,3,0
outline,3,1
outlive,1,0
outnumber,0,1
outrage,0,1
outweigh,1,0
overcome,2,1
overdo,0,1
overheat,1,0
overload,1,0
overlook,1,1
overshadow,0,1
oversleep,1,0
overwhelm,1,1
own,8,5
pack,14,2
package,0,1
pad,0,1
paint,2,2
pair,1,1
pant,1,0
paralyze,0,1
part,2,0
participate,3,0
partner,2,0
pass,21,4
pat,1,0
patrol,1,0
pause,1,0
pave,1,0
paw,1,0
pay,33,3
peel,1,1
peg,2,1
penalize,1,0
penn,1,0
perceive,4,6
perfect,2,0
perform,10,1
perk,1,0
permeate,1,0
permit,6,3
perpetrate,1,0
persecute,0,2
persuade,2,1
photograph,2,0
phrase,1,0
pick,25,3
picnic,1,0
pierce,1,0
pile,0,1
pilot,1,0
pinch,3,0
pinpoint,0,1
piss,0,1
placate,1,0
place,23,6
plagiarize,1,0
plague,1,1
plan,11,3
plant,6,3
plat,0,2
plate,1,0
play,50,2
plead,1,0
please,4,0
pledge,1,0
plot,0,2
plow,0,1
pluck,1,0
plunge,1,0
ply,1,0
poach,1,0
point,9,1
pointe,1,0
poke,2,0
polarize,0,1
polish,1,0
pollute,0,1
ponder,1,0
pop,1,0
popularize,1,1
populate,1,1
portray,1,1
pose,1,3
posit,1,0
position,1,0
possess,6,0
post,4,2
postpone,0,1
pour,11,1
practice,7,0
practise,0,1
praise,0,1
pre-organise,1,0
predestine,0,1
predicate,0,1
predict,3,2
prefer,8,1
preheat,3,0
premier,1,0
premise,0,1
prepare,8,4
present,15,7
preserve,4,8
press,5,0
presume,1,2
pretend,2,0
prevail,3,0
prevent,12,0
preview,2,0
price,0,2
pride,1,0
print,0,4
prise,1,0
proceed,2,0
process,2,1
proclaim,0,1
produce,23,4
professionalize,1,0
prohibit,0,1
project,0,1
prolong,0,2
promise,5,2
promote,13,4
prompt,2,3
promulgate,1,0
pronounce,0,6
propose,13,9
protect,16,11
protest,2,0
prove,6,2
provide,64,7
provoke,2,0
publicize,0,1
publish,9,21
pull,15,2
pump,2,0
punch,2,0
punctuate,1,0
puncture,1,0
punish,1,0
purchase,2,4
puree,2,2
purge,0,1
purport,0,1
pursue,4,0
purvey,0,1
push,11,2
put,113,7
puzzle,1,0
qualify,0,1
quantify,1,0
quash,0,1
question,9,0
quit,1,0
quote,3,1
race,1,0
raid,1,1
rain,1,0
raise,15,4
rang,2,0
range,2,0
rank,4,2
rate,5,1
re-elect,0,4
re-evaluate,1,0
re-record,1,0
re-use,1,0
reach,13,4
react,3,0
read,29,0
reaffirm,3,0
realise,2,1
realize,11,1
reason,3,0
reassemble,1,0
rebuild,4,0
recall,6,0
receive,41,2
recite,1,0
reclaim,2,0
recode,1,0
recognise,1,1
recognize,11,2
recollect,0,1
recommend,6,2
reconcile,1,0
reconfigure,1,0
reconven,1,0
record,8,1
recount,1,0
recover,5,0
recreate,1,2
recruit,0,1
rectify,1,0
redeem,3,0
redefine,0,1
redesign,3,0
rediscover,1,0
redownload,1,0
reduce,15,2
refer,1,2
reference,1,0
refine,2,0
reflect,8,4
reformulate,1,0
refuse,6,1
regard,4,4
register,1,3
regret,2,0
regulate,1,2
reign,1,0
rein,1,0
reinforce,3,0
reinter,0,1
reject,4,1
rejoice,1,0
relate,3,1
relax,0,1
release,6,8
relieve,1,0
rely,7,0
remain,14,0
remark,2,0
remember,41,2
remind,9,1
remove,13,5
rename,0,1
renegotiate,1,0
renew,2,0
renovate,0,1
renown,0,1
rent,4,0
repaid,0,4
repair,0,1
repay,5,0
repeat,5,2
replace,11,3
report,10,4
reposition,1,0
repost,0,1
represent,16,4
reprint,0,1
reproduce,4,2
repurpose,0,1
reput,0,1
request,2,2
require,31,16
reread,1,0
rescind,2,0
rescue,1,4
research,3,0
resemble,3,0
resent,1,0
reserve,2,0
reside,5,0
resign,3,0
resist,2,0
resolve,3,0
resonate,2,0
respect,4,1
respond,8,0
rest,2,0
restock,0,1
restore,1,2
restrict,2,0
result,14,0
resume,1,0
retain,3,1
retaliate,1,0
retire,3,0
retreat,1,0
retrieve,1,0
return,23,5
reunify,1,0
reuse,0,1
reveal,16,0
reverse,3,0
revert,2,0
review,3,3
revisit,3,0
revolutionize,1,0
revolve,3,0
reward,1,1
rewind,1,0
rewrite,1,0
rewrote,1,0
ride,4,2
ring,1,0
rinse,4,0
rip,2,0
ripple,1,0
rise,12,0
risk,3,0
roam,1,0
roast,0,1
rob,2,0
roll,4,1
room,1,0
roughen,0,2
route,1,0
rub,2,0
rule,3,1
run,35,3
rush,2,0
sacrifice,2,1
safeguard,1,0
sail,1,0
salt,1,1
salute,4,0
sample,2,0
satisfy,2,3
save,9,3
say,314,9
scan,3,1
scare,2,0
scatter,1,0
schedule,1,6
scoop,2,0
score,10,0
scour,1,0
scramble,1,0
scrap,1,0
scrape,1,0
scratch,1,0
scream,3,0
screw,1,0
script,0,1
seal,2,0
search,4,0
seat,1,2
secure,3,0
see,213,16
seed,1,0
seek,17,1
seem,46,0
segment,0,2
seize,0,2
select,5,2
sell,15,1
send,25,9
sense,1,0
separate,8,0
sequence,1,0
serrate,0,1
serve,26,8
service,1,0
set,27,12
settle,1,2
shade,2,0
shake,6,1
shape,1,2
share,11,7
shed,3,0
shelter,1,1
shew,1,0
shine,6,0
ship,2,0
shipping,1,0
shiver,1,0
shock,0,1
shoe,1,0
shoot,1,2
shop,1,0
shorten,0,1
should,2,0
shout,1,0
shove,3,0
show,77,15
shriek,1,0
shrink,2,0
shroud,0,1
shuffle,1,0
shut,0,2
sidestepp,0,1
sift,0,2
sigh,2,0
sign,3,1
signal,3,0
signify,1,0
silence,1,0
simmer,1,0
simplify,0,2
simulate,3,0
sing,5,0
sink,3,3
sip,1,0
sit,18,0
situate,0,6
skip,6,0
skittle,0,2
slam,2,0
slant,0,1
slap,1,0
sleep,8,0
sling,1,0
slip,3,0
slow,2,0
smack,2,0
smash,1,1
smear,1,2
smell,13,0
smile,4,0
smudge,1,0
snatch,1,0
sneak,1,0
sneeze,1,0
snooze,1,0
snort,1,0
soak,1,1
soar,1,0
solve,5,0
sort,3,0
sound,6,0
source,0,1
sow,1,0
space,0,1
span,4,0
spare,0,1
spawn,1,0
speak,24,8
specialize,1,1
specify,1,0
speckle,0,1
speculate,0,1
speed,1,0
spell,1,0
spend,25,1
spiral,1,0
spirit,0,2
spit,1,0
splash,2,0
split,2,2
sponsor,1,1
spot,3,1
spotlight,1,0
spout,1,0
sprawl,1,0
spread,10,1
sprinkle,1,0
spurn,1,0
square,0,5
squash,0,1
squeeze,1,0
squish,1,0
stack,1,0
stagger,0,1
stain,1,2
stamp,1,0
stand,18,0
standardize,0,1
star,4,0
stare,1,0
start,92,4
startle,0,1
starve,1,1
state,15,0
station,0,2
stay,27,0
steady,1,0
steal,1,0
steep,0,1
steer,1,1
stem,3,0
step,4,0
stick,3,2
stickhandle,1,0
stimulate,3,0
stir,5,0
stock,1,0
stop,28,0
store,4,3
straighten,1,0
strain,2,0
strangle,1,0
streak,0,1
streamline,1,1
strengthen,7,0
stress,0,1
stretch,7,0
strip,1,0
strive,5,0
stroll,1,0
struck,1,0
structure,0,3
struggle,4,0
study,39,2
stuff,1,0
subdivide,1,0
subject,0,1
submit,4,1
subscribe,1,1
substitute,2,1
succeed,5,0
suck,1,0
suffer,10,0
suggest,26,3
suit,3,1
sum,1,0
summarize,1,0
supplement,1,0
support,26,3
suppose,6,20
suppress,0,1
surprise,4,5
surrender,1,0
surround,4,4
survive,5,0
suspect,4,2
sustain,5,0
swab,1,0
swallow,2,0
swamp,0,1
swap,1,0
swatch,1,0
sway,3,0
swear,0,2
sweat,3,0
sweep,1,2
swell,1,0
swim,2,0
swing,6,0
swirl,1,0
switch,2,1
symbolize,3,0
tackle,6,0
tag,1,0
take,267,25
talk,39,1
tap,1,0
tape,2,0
tar,0,1
target,2,1
task,0,1
taste,12,0
tax,2,0
taxi,0,1
teach,15,3
tear,2,0
tease,1,0
teeth,1,0
televise,0,1
tell,97,9
temper,0,1
tempt,0,1
tend,11,0
terrify,0,1
test,15,6
testify,1,0
tether,0,1
text,2,0
thank,49,0
theorize,1,0
thin,0,1
think,250,3
threaten,2,0
thrill,0,1
thrive,1,0
throw,17,2
thwart,1,1
tickle,1,0
tie,3,3
tighten,1,0
time,0,1
tip,0,1
title,0,2
toast,2,0
tolerate,4,0
took,1,0
torture,0,1
toss,2,0
touch,16,3
tour,3,0
tout,0,1
tower,1,0
track,6,0
trade,0,1
trail,1,0
train,5,3
trample,0,2
tranquilize,1,0
transcend,1,0
transfer,3,1
transform,9,1
translate,11,1
transmitt,0,1
transplant,2,0
transport,4,0
trash,0,1
travel,12,2
tread,2,0
treat,7,1
tremble,3,0
trick,1,0
trigger,3,0
trim,6,0
trip,3,1
trouble,3,0
trust,6,0
try,89,2
tuck,0,1
tug,2,0
turn,36,7
tweet,3,0
twist,1,2
twitch,1,0
typify,1,0
unclench,1,0
unclip,1,0
uncover,1,2
undergo,1,0
underlie,1,0
undermine,2,0
underpin,1,0
understand,38,3
undertake,2,3
undo,1,0
unearth,0,1
unfold,3,0
unite,1,4
unload,1,0
unlock,1,0
unpack,2,0
unveil,1,0
unwrap,1,0
update,2,1
upend,1,0
uphold,1,0
upload,4,0
upset,1,1
upstage,1,0
urge,5,0
use,171,56
usher,1,0
utilise,1,0
utilize,1,0
utter,1,0
value,4,0
vanish,1,0
vary,10,0
vein,0,1
venture,1,0
veto,1,0
view,7,4
violate,2,0
visit,15,2
vitalize,1,0
vlog,3,0
vote,2,1
wage,1,0
wai,1,1
wail,3,0
wait,20,0
wake,12,0
walk,18,0
wander,3,0
wane,1,0
want,199,0
ward,1,0
warp,0,1
warrant,0,1
wash,11,1
wast,1,1
waste,2,0
watch,34,1
water,4,0
wave,7,0
weaken,0,2
wear,27,3
weather,2,0
weed,1,0
weigh,1,0
welcome,4,1
wheeze,1,0
whip,0,1
whisper,2,0
whittle,1,0
wide,1,0
wiggle,1,0
will,18,0
win,23,1
wince,1,0
wink,1,0
wipe,4,1
wire,0,2
wish,17,0
withdraw,0,2
withhold,0,1
witness,7,0
wonder,8,0
work,59,0
worry,0,3
worship,1,0
would,6,1
wound,1,5
wove,0,1
wrap,6,0
write,67,13
yack,1,0
yell,1,0
yelp,1,0
yield,4,0
zoom,1,0
